Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,unmet,Total
t864,5454.931873382707,0.0,0.0,0.0,0.0,5.454931873382707
t865,492.855,0.0,0.0,0.0,0.0,0.49285500000000004
t866,464.046,0.0,0.0,0.0,0.0,0.464046
t867,445.43399999999997,0.0,0.0,0.0,0.0,0.445434
t868,433.81800000000004,0.0,0.0,0.0,0.0,0.43381800000000004
t869,434.874,0.0,0.0,0.0,0.0,0.43487400000000004
t870,452.496,0.0,0.0,0.0,0.0,0.452496
t871,501.336,0.0,0.0,0.0,0.0,0.501336
t872,4691.523752036812,0.0,0.0,0.0,0.0,4.691523752036812
t873,615.648,0.0,0.0,0.0,0.0,0.615648
t874,660.6600000000001,0.0,0.0,0.0,0.0,0.66066
t875,697.9560774489748,0.0,0.0,0.0,0.0,0.6979560774489748
t876,726.297,0.0,0.0,0.0,0.0,0.7262970000000001
t877,744.711,0.0,0.0,0.0,0.0,0.744711
t878,761.3100000000001,0.0,0.0,0.0,0.0,0.76131
t879,771.8040000000001,0.0,0.0,0.0,0.0,0.771804
t880,779.7570000000001,0.0,0.0,0.0,0.0,0.779757
t881,784.4100000000001,0.0,0.0,0.0,0.0,0.78441
t882,0.0,0.0,0.0,0.0,0.0,0.0
t883,760.122,0.0,0.0,0.0,0.0,0.760122
t884,736.7249999999999,0.0,0.0,0.0,0.0,0.736725
t885,723.393,0.0,0.0,0.0,0.0,0.7233930000000001
t886,697.0260000000001,0.0,0.0,0.0,0.0,0.697026
t887,637.263,0.0,0.0,0.0,0.0,0.637263
t888,577.962,0.0,0.0,0.0,0.0,0.577962
t889,1544.871868507716,0.0,0.0,0.0,0.0,1.544871868507716
t890,2775.9389030884663,0.0,0.0,0.0,0.0,2.7759389030884662
t891,493.9440000000001,0.0,0.0,0.0,0.0,0.49394400000000005
t892,484.07700000000006,0.0,0.0,0.0,0.0,0.48407700000000004
t893,483.54900000000004,0.0,0.0,0.0,0.0,0.48354900000000006
t894,500.47800000000007,0.0,0.0,0.0,0.0,0.5004780000000001
t895,5431.7299473568,0.0,0.0,0.0,0.0,5.4317299473568
t896,3384.133577575067,0.0,0.0,0.0,0.0,3.384133577575067
t897,655.6110000000001,0.0,0.0,0.0,0.0,0.655611
t898,692.406,0.0,0.0,0.0,0.0,0.692406
t899,730.3230000000001,0.0,0.0,0.0,0.0,0.730323
t900,759.2310000000001,0.0,0.0,0.0,0.0,0.7592310000000001
t901,777.4140000000001,0.0,0.0,0.0,0.0,0.777414
t902,777.975,0.0,0.0,0.0,0.0,0.777975
t903,759.726,0.0,0.0,0.0,0.0,0.759726
t904,724.251,0.0,0.0,0.0,0.0,0.724251
t905,697.3560000000001,0.0,0.0,0.0,0.0,0.6973560000000001
t906,685.839,0.0,0.0,0.0,0.0,0.6858390000000001
t907,668.3820000000001,0.0,0.0,0.0,0.0,0.668382
t908,651.6840000000001,0.0,0.0,0.0,0.0,0.651684
t909,646.734,0.0,0.0,0.0,0.0,0.646734
t910,625.6800000000001,0.0,0.0,0.0,0.0,0.62568
t911,4735.574271104312,0.0,0.0,0.0,0.0,4.735574271104312
t912,517.11,0.0,0.0,0.0,0.0,0.5171100000000001
t913,474.507,0.0,0.0,0.0,0.0,0.474507
t914,443.91600000000005,0.0,0.0,0.0,0.0,0.44391600000000003
t915,424.41300000000007,0.0,0.0,0.0,0.0,0.42441300000000004
t916,412.50000000000006,0.0,0.0,0.0,0.0,0.41250000000000003
t917,411.80699999999996,0.0,0.0,0.0,0.0,0.411807
t918,426.36,0.0,0.0,0.0,0.0,0.42636
t919,461.73600000000005,0.0,0.0,0.0,0.0,0.46173600000000004
t920,504.768,0.0,0.0,0.0,0.0,0.504768
t921,5527.570453722945,0.0,0.0,0.0,0.0,5.527570453722944
t922,5039.917477138171,0.0,0.0,0.0,0.0,5.039917477138172
t923,4598.464554657035,0.0,0.0,0.0,0.0,4.598464554657035
t924,4261.00404384761,0.0,0.0,0.0,0.0,4.26100404384761
t925,4119.555886546045,0.0,0.0,0.0,0.0,4.1195558865460455
t926,3872.4654567457046,0.0,0.0,0.0,0.0,3.8724654567457044
t927,3758.1116318698128,0.0,0.0,0.0,0.0,3.758111631869813
t928,3601.4021323220254,0.0,0.0,0.0,0.0,3.6014021323220256
t929,606.3090000000001,0.0,0.0,0.0,0.0,0.6063090000000001
t930,3547.8482743760546,0.0,0.0,0.0,0.0,3.5478482743760544
t931,4253.056707168909,0.0,0.0,0.0,0.0,4.253056707168909
t932,4581.333612378185,0.0,0.0,0.0,0.0,4.5813336123781845
t933,5017.6266206301,0.0,0.0,0.0,0.0,5.0176266206301
t934,4947.056390198146,0.0,0.0,0.0,0.0,4.947056390198146
t935,495.92400000000004,0.0,0.0,0.0,0.0,0.49592400000000003
t936,446.061,0.0,0.0,0.0,0.0,0.446061
t937,408.672,0.0,0.0,0.0,0.0,0.40867200000000004
t938,386.925,0.0,0.0,0.0,0.0,0.386925
t939,373.13100000000003,0.0,0.0,0.0,0.0,0.37313100000000005
t940,366.89400000000006,0.0,0.0,0.0,0.0,0.36689400000000005
t941,370.62300000000005,0.0,0.0,0.0,0.0,0.37062300000000004
t942,389.334,0.0,0.0,0.0,0.0,0.389334
t943,426.78900000000004,0.0,0.0,0.0,0.0,0.42678900000000003
t944,471.009,0.0,0.0,0.0,0.0,0.471009
t945,500.11499999999995,0.0,0.0,0.0,0.0,0.500115
t946,515.262,0.0,0.0,0.0,0.0,0.515262
t947,5695.5372331982335,0.0,0.0,0.0,0.0,5.695537233198234
t948,5669.026899263798,0.0,0.0,0.0,0.0,5.669026899263798
t949,5764.798908672929,0.0,0.0,0.0,0.0,5.76479890867293
t950,5768.41353006823,0.0,0.0,0.0,0.0,5.76841353006823
t951,518.7270000000001,0.0,0.0,0.0,0.0,0.518727
t952,511.203,0.0,0.0,0.0,0.0,0.511203
t953,507.14400000000006,0.0,0.0,0.0,0.0,0.507144
t954,501.79799999999994,0.0,0.0,0.0,0.0,0.501798
t955,489.62100000000004,0.0,0.0,0.0,0.0,0.48962100000000003
t956,479.523,0.0,0.0,0.0,0.0,0.47952300000000003
t957,483.615,0.0,0.0,0.0,0.0,0.483615
t958,471.57,0.0,0.0,0.0,0.0,0.47157
t959,435.0060000000001,0.0,0.0,0.0,0.0,0.43500600000000006
t960,393.954,0.0,0.0,0.0,0.0,0.393954
t961,361.74600000000004,0.0,0.0,0.0,0.0,0.361746
t962,340.791,0.0,0.0,0.0,0.0,0.340791
t963,327.987,0.0,0.0,0.0,0.0,0.32798700000000003
t964,320.925,0.0,0.0,0.0,0.0,0.320925
t965,319.869,0.0,0.0,0.0,0.0,0.319869
t966,322.278,0.0,0.0,0.0,0.0,0.322278
t967,338.613,0.0,0.0,0.0,0.0,0.338613
t968,372.53700000000003,0.0,0.0,0.0,0.0,0.372537
t969,413.094,0.0,0.0,0.0,0.0,0.413094
t970,443.94899999999996,0.0,0.0,0.0,0.0,0.443949
t971,463.518,0.0,0.0,0.0,0.0,0.463518
t972,474.903,0.0,0.0,0.0,0.0,0.474903
t973,480.67800000000005,0.0,0.0,0.0,0.0,0.48067800000000005
t974,483.54900000000004,0.0,0.0,0.0,0.0,0.48354900000000006
t975,486.22200000000004,0.0,0.0,0.0,0.0,0.48622200000000004
t976,490.248,0.0,0.0,0.0,0.0,0.490248
t977,496.55100000000004,0.0,0.0,0.0,0.0,0.496551
t978,499.587,0.0,0.0,0.0,0.0,0.499587
t979,493.317,0.0,0.0,0.0,0.0,0.493317
t980,478.038,0.0,0.0,0.0,0.0,0.478038
t981,476.38800000000003,0.0,0.0,0.0,0.0,0.47638800000000003
t982,465.99300000000005,0.0,0.0,0.0,0.0,0.46599300000000005
t983,432.3,0.0,0.0,0.0,0.0,0.4323
t984,395.01000000000005,0.0,0.0,0.0,0.0,0.39501000000000003
t985,363.26399999999995,0.0,0.0,0.0,0.0,0.363264
t986,342.87,0.0,0.0,0.0,0.0,0.34287
t987,330.0,0.0,0.0,0.0,0.0,0.33
t988,322.01399999999995,0.0,0.0,0.0,0.0,0.32201399999999997
t989,318.846,0.0,0.0,0.0,0.0,0.318846
t990,315.711,0.0,0.0,0.0,0.0,0.315711
t991,325.347,0.0,0.0,0.0,0.0,0.325347
t992,354.48600000000005,0.0,0.0,0.0,0.0,0.354486
t993,394.317,0.0,0.0,0.0,0.0,0.39431700000000003
t994,430.45200000000006,0.0,0.0,0.0,0.0,0.43045200000000006
t995,460.15200000000004,0.0,0.0,0.0,0.0,0.46015200000000006
t996,484.209,0.0,0.0,0.0,0.0,0.484209
t997,501.27,0.0,0.0,0.0,0.0,0.50127
t998,511.104,0.0,0.0,0.0,0.0,0.511104
t999,520.1790000000001,0.0,0.0,0.0,0.0,0.5201790000000001
t1000,529.386,0.0,0.0,0.0,0.0,0.529386
t1001,5808.300582716438,0.0,0.0,0.0,0.0,5.808300582716438
t1002,5569.92552249417,0.0,0.0,0.0,0.0,5.56992552249417
t1003,5805.310876557815,0.0,0.0,0.0,0.0,5.805310876557815
t1004,528.792,0.0,0.0,0.0,0.0,0.528792
t1005,529.122,0.0,0.0,0.0,0.0,0.529122
t1006,515.856,0.0,0.0,0.0,0.0,0.515856
t1007,475.629,0.0,0.0,0.0,0.0,0.475629
t1008,431.904,0.0,0.0,0.0,0.0,0.431904
t1009,300.89400000000006,0.0,0.0,0.0,0.0,0.30089400000000005
t1010,289.014,0.0,0.0,0.0,0.0,0.289014
t1011,284.229,0.0,0.0,0.0,0.0,0.284229
t1012,284.526,0.0,0.0,0.0,0.0,0.284526
t1013,293.898,0.0,0.0,0.0,0.0,0.29389800000000005
t1014,326.997,0.0,0.0,0.0,0.0,0.32699700000000004
t1015,391.11600000000004,0.0,0.0,0.0,0.0,0.391116
t1016,426.096,0.0,0.0,0.0,0.0,0.42609600000000003
t1017,434.77500000000003,0.0,0.0,0.0,0.0,0.434775
t1018,443.058,0.0,0.0,0.0,0.0,0.443058
t1019,450.25200000000007,0.0,0.0,0.0,0.0,0.45025200000000004
t1020,452.892,0.0,0.0,0.0,0.0,0.452892
t1021,450.846,0.0,0.0,0.0,0.0,0.450846
t1022,450.25200000000007,0.0,0.0,0.0,0.0,0.45025200000000004
t1023,445.731,0.0,0.0,0.0,0.0,0.445731
t1024,442.266,0.0,0.0,0.0,0.0,0.442266
t1025,445.13700000000006,0.0,0.0,0.0,0.0,0.44513700000000006
t1026,459.195,0.0,0.0,0.0,0.0,0.459195
t1027,1347.2131296146656,0.0,0.0,0.0,0.0,1.3472131296146657
t1028,1500.783643568976,0.0,0.0,0.0,0.0,1.500783643568976
t1029,460.911,0.0,0.0,0.0,0.0,0.460911
t1030,425.172,0.0,0.0,0.0,0.0,0.42517200000000005
t1031,382.63500000000005,0.0,0.0,0.0,0.0,0.38263500000000006
t1032,343.695,0.0,0.0,0.0,0.0,0.343695
t1033,315.084,0.0,0.0,0.0,0.0,0.31508400000000003
t1034,300.168,0.0,0.0,0.0,0.0,0.300168
t1035,292.74300000000005,0.0,0.0,0.0,0.0,0.29274300000000003
t1036,291.951,0.0,0.0,0.0,0.0,0.291951
t1037,299.541,0.0,0.0,0.0,0.0,0.299541
t1038,332.96999999999997,0.0,0.0,0.0,0.0,0.33297
t1039,397.15500000000003,0.0,0.0,0.0,0.0,0.39715500000000004
t1040,431.145,0.0,0.0,0.0,0.0,0.431145
t1041,437.91,0.0,0.0,0.0,0.0,0.43791
t1042,442.398,0.0,0.0,0.0,0.0,0.442398
t1043,447.41400000000004,0.0,0.0,0.0,0.0,0.44741400000000003
t1044,449.55899999999997,0.0,0.0,0.0,0.0,0.449559
t1045,448.173,0.0,0.0,0.0,0.0,0.448173
t1046,448.76700000000005,0.0,0.0,0.0,0.0,0.448767
t1047,444.51,0.0,0.0,0.0,0.0,0.44451
t1048,441.606,0.0,0.0,0.0,0.0,0.441606
t1049,445.7970000000001,0.0,0.0,0.0,0.0,0.44579700000000005
t1050,463.617,0.0,0.0,0.0,0.0,0.463617
t1051,627.78976365734,0.0,0.0,0.0,0.0,0.62778976365734
t1052,484.704,0.0,0.0,0.0,0.0,0.484704
t1053,462.033,0.0,0.0,0.0,0.0,0.462033
t1054,427.416,0.0,0.0,0.0,0.0,0.427416
t1055,382.30500000000006,0.0,0.0,0.0,0.0,0.38230500000000006
t1056,343.002,0.0,0.0,0.0,0.0,0.34300200000000003
t1057,317.526,0.0,0.0,0.0,0.0,0.31752600000000003
t1058,303.63300000000004,0.0,0.0,0.0,0.0,0.30363300000000004
t1059,296.439,0.0,0.0,0.0,0.0,0.296439
t1060,294.69,0.0,0.0,0.0,0.0,0.29469
t1061,303.105,0.0,0.0,0.0,0.0,0.303105
t1062,334.785,0.0,0.0,0.0,0.0,0.334785
t1063,399.96,0.0,0.0,0.0,0.0,0.39996
t1064,436.85400000000004,0.0,0.0,0.0,0.0,0.436854
t1065,444.279,0.0,0.0,0.0,0.0,0.444279
t1066,449.36100000000005,0.0,0.0,0.0,0.0,0.44936100000000007
t1067,452.958,0.0,0.0,0.0,0.0,0.452958
t1068,453.321,0.0,0.0,0.0,0.0,0.45332100000000003
t1069,451.70400000000006,0.0,0.0,0.0,0.0,0.45170400000000005
t1070,450.81300000000005,0.0,0.0,0.0,0.0,0.450813
t1071,445.92900000000003,0.0,0.0,0.0,0.0,0.445929
t1072,442.563,0.0,0.0,0.0,0.0,0.442563
t1073,447.546,0.0,0.0,0.0,0.0,0.447546
t1074,466.587,0.0,0.0,0.0,0.0,0.466587
t1075,492.294,0.0,0.0,0.0,0.0,0.492294
t1076,484.737,0.0,0.0,0.0,0.0,0.48473700000000003
t1077,463.55100000000004,0.0,0.0,0.0,0.0,0.46355100000000005
t1078,430.45200000000006,0.0,0.0,0.0,0.0,0.43045200000000006
t1079,384.51599999999996,0.0,0.0,0.0,0.0,0.38451599999999997
t1080,345.7080000000001,0.0,0.0,0.0,0.0,0.34570800000000007
t1081,319.341,0.0,0.0,0.0,0.0,0.319341
t1082,305.514,0.0,0.0,0.0,0.0,0.305514
t1083,298.88100000000003,0.0,0.0,0.0,0.0,0.298881
t1084,298.056,0.0,0.0,0.0,0.0,0.298056
t1085,306.30600000000004,0.0,0.0,0.0,0.0,0.306306
t1086,339.009,0.0,0.0,0.0,0.0,0.339009
t1087,403.524,0.0,0.0,0.0,0.0,0.403524
t1088,437.74500000000006,0.0,0.0,0.0,0.0,0.43774500000000005
t1089,442.563,0.0,0.0,0.0,0.0,0.442563
t1090,447.15000000000003,0.0,0.0,0.0,0.0,0.44715000000000005
t1091,451.27500000000003,0.0,0.0,0.0,0.0,0.45127500000000004
t1092,451.70400000000006,0.0,0.0,0.0,0.0,0.45170400000000005
t1093,448.76700000000005,0.0,0.0,0.0,0.0,0.448767
t1094,447.678,0.0,0.0,0.0,0.0,0.447678
t1095,442.497,0.0,0.0,0.0,0.0,0.44249700000000003
t1096,438.735,0.0,0.0,0.0,0.0,0.43873500000000004
t1097,441.606,0.0,0.0,0.0,0.0,0.441606
t1098,457.578,0.0,0.0,0.0,0.0,0.457578
t1099,1160.6145878864602,0.0,0.0,0.0,0.0,1.1606145878864602
t1100,1353.141886702316,0.0,0.0,0.0,0.0,1.353141886702316
t1101,1863.286561569348,0.0,0.0,0.0,0.0,1.863286561569348
t1102,430.716,0.0,0.0,0.0,0.0,0.430716
t1103,387.02400000000006,0.0,0.0,0.0,0.0,0.38702400000000003
t1104,347.292,0.0,0.0,0.0,0.0,0.347292
t1105,320.727,0.0,0.0,0.0,0.0,0.320727
t1106,305.61299999999994,0.0,0.0,0.0,0.0,0.30561299999999997
t1107,298.485,0.0,0.0,0.0,0.0,0.298485
t1108,297.3960000000001,0.0,0.0,0.0,0.0,0.29739600000000005
t1109,305.11800000000005,0.0,0.0,0.0,0.0,0.30511800000000006
t1110,336.336,0.0,0.0,0.0,0.0,0.336336
t1111,397.947,0.0,0.0,0.0,0.0,0.397947
t1112,433.62000000000006,0.0,0.0,0.0,0.0,0.43362000000000006
t1113,441.738,0.0,0.0,0.0,0.0,0.441738
t1114,448.86600000000004,0.0,0.0,0.0,0.0,0.44886600000000004
t1115,454.01399999999995,0.0,0.0,0.0,0.0,0.454014
t1116,1800.1242744989606,0.0,0.0,0.0,0.0,1.8001242744989607
t1117,450.81300000000005,0.0,0.0,0.0,0.0,0.450813
t1118,448.23900000000003,0.0,0.0,0.0,0.0,0.44823900000000005
t1119,443.1240000000001,0.0,0.0,0.0,0.0,0.4431240000000001
t1120,438.47100000000006,0.0,0.0,0.0,0.0,0.43847100000000006
t1121,437.94300000000004,0.0,0.0,0.0,0.0,0.437943
t1122,448.833,0.0,0.0,0.0,0.0,0.44883300000000004
t1123,1154.9017211310595,0.0,0.0,0.0,0.0,1.1549017211310595
t1124,1495.9887472692621,0.0,0.0,0.0,0.0,1.4959887472692621
t1125,442.20000000000005,0.0,0.0,0.0,0.0,0.44220000000000004
t1126,415.93199999999996,0.0,0.0,0.0,0.0,0.41593199999999997
t1127,380.589,0.0,0.0,0.0,0.0,0.380589
t1128,344.223,0.0,0.0,0.0,0.0,0.344223
t1129,317.13,0.0,0.0,0.0,0.0,0.31713
t1130,301.12500000000006,0.0,0.0,0.0,0.0,0.30112500000000003
t1131,292.281,0.0,0.0,0.0,0.0,0.292281
t1132,288.057,0.0,0.0,0.0,0.0,0.288057
t1133,289.839,0.0,0.0,0.0,0.0,0.289839
t1134,301.81800000000004,0.0,0.0,0.0,0.0,0.30181800000000003
t1135,326.70000000000005,0.0,0.0,0.0,0.0,0.32670000000000005
t1136,353.3310000000001,0.0,0.0,0.0,0.0,0.35333100000000006
t1137,383.031,0.0,0.0,0.0,0.0,0.383031
t1138,403.227,0.0,0.0,0.0,0.0,0.403227
t1139,412.302,0.0,0.0,0.0,0.0,0.412302
t1140,412.434,0.0,0.0,0.0,0.0,0.412434
t1141,409.59600000000006,0.0,0.0,0.0,0.0,0.40959600000000007
t1142,403.92,0.0,0.0,0.0,0.0,0.40392
t1143,397.683,0.0,0.0,0.0,0.0,0.397683
t1144,394.779,0.0,0.0,0.0,0.0,0.394779
t1145,398.93700000000007,0.0,0.0,0.0,0.0,0.39893700000000004
t1146,418.44000000000005,0.0,0.0,0.0,0.0,0.41844000000000003
t1147,444.774,0.0,0.0,0.0,0.0,0.444774
t1148,435.039,0.0,0.0,0.0,0.0,0.435039
t1149,418.80300000000005,0.0,0.0,0.0,0.0,0.41880300000000004
t1150,396.264,0.0,0.0,0.0,0.0,0.396264
t1151,367.81800000000004,0.0,0.0,0.0,0.0,0.36781800000000003
t1152,337.128,0.0,0.0,0.0,0.0,0.337128
t1153,312.708,0.0,0.0,0.0,0.0,0.31270800000000004
t1154,296.604,0.0,0.0,0.0,0.0,0.296604
t1155,286.86899999999997,0.0,0.0,0.0,0.0,0.286869
t1156,282.249,0.0,0.0,0.0,0.0,0.282249
t1157,282.15000000000003,0.0,0.0,0.0,0.0,0.28215
t1158,289.377,0.0,0.0,0.0,0.0,0.289377
t1159,306.438,0.0,0.0,0.0,0.0,0.306438
t1160,330.09900000000005,0.0,0.0,0.0,0.0,0.33009900000000003
t1161,361.18500000000006,0.0,0.0,0.0,0.0,0.36118500000000003
t1162,388.80600000000004,0.0,0.0,0.0,0.0,0.38880600000000004
t1163,404.778,0.0,0.0,0.0,0.0,0.404778
t1164,414.38100000000003,0.0,0.0,0.0,0.0,0.41438100000000005
t1165,420.22200000000004,0.0,0.0,0.0,0.0,0.42022200000000004
t1166,419.36400000000003,0.0,0.0,0.0,0.0,0.419364
t1167,417.912,0.0,0.0,0.0,0.0,0.417912
t1168,418.63800000000003,0.0,0.0,0.0,0.0,0.418638
t1169,429.99,0.0,0.0,0.0,0.0,0.42999
t1170,454.67400000000004,0.0,0.0,0.0,0.0,0.454674
t1171,2069.7967375858257,0.0,0.0,0.0,0.0,2.0697967375858255
t1172,464.673,0.0,0.0,0.0,0.0,0.464673
t1173,442.728,0.0,0.0,0.0,0.0,0.442728
t1174,412.59900000000005,0.0,0.0,0.0,0.0,0.41259900000000005
t1175,378.01500000000004,0.0,0.0,0.0,0.0,0.37801500000000005
t1176,344.55300000000005,0.0,0.0,0.0,0.0,0.34455300000000005
t1177,318.21900000000005,0.0,0.0,0.0,0.0,0.31821900000000003
t1178,308.78099999999995,0.0,0.0,0.0,0.0,0.30878099999999997
t1179,305.25,0.0,0.0,0.0,0.0,0.30525
t1180,307.329,0.0,0.0,0.0,0.0,0.307329
t1181,320.36400000000003,0.0,0.0,0.0,0.0,0.32036400000000004
t1182,358.677,0.0,0.0,0.0,0.0,0.358677
t1183,421.938,0.0,0.0,0.0,0.0,0.421938
t1184,455.895,0.0,0.0,0.0,0.0,0.455895
t1185,464.112,0.0,0.0,0.0,0.0,0.464112
t1186,468.00600000000003,0.0,0.0,0.0,0.0,0.46800600000000003
t1187,469.029,0.0,0.0,0.0,0.0,0.469029
t1188,467.34600000000006,0.0,0.0,0.0,0.0,0.46734600000000004
t1189,463.353,0.0,0.0,0.0,0.0,0.463353
t1190,460.08600000000007,0.0,0.0,0.0,0.0,0.46008600000000005
t1191,452.298,0.0,0.0,0.0,0.0,0.452298
t1192,455.961,0.0,0.0,0.0,0.0,0.455961
t1193,489.423,0.0,0.0,0.0,0.0,0.489423
t1194,2424.4548852818966,0.0,0.0,0.0,0.0,2.4244548852818966
t1195,2386.3160356911894,0.0,0.0,0.0,0.0,2.3863160356911894
t1196,2692.904838690479,0.0,0.0,0.0,0.0,2.6929048386904793
t1197,3307.3131204192096,0.0,0.0,0.0,0.0,3.3073131204192094
t1198,456.39000000000004,0.0,0.0,0.0,0.0,0.45639
t1199,414.77700000000004,0.0,0.0,0.0,0.0,0.41477700000000006
t1200,377.1240000000001,0.0,0.0,0.0,0.0,0.37712400000000007
t1201,354.22200000000004,0.0,0.0,0.0,0.0,0.35422200000000004
t1202,343.002,0.0,0.0,0.0,0.0,0.34300200000000003
t1203,339.14099999999996,0.0,0.0,0.0,0.0,0.33914099999999997
t1204,340.692,0.0,0.0,0.0,0.0,0.340692
t1205,352.836,0.0,0.0,0.0,0.0,0.35283600000000004
t1206,390.48900000000003,0.0,0.0,0.0,0.0,0.39048900000000003
t1207,444.0810000000001,0.0,0.0,0.0,0.0,0.44408100000000006
t1208,470.67900000000003,0.0,0.0,0.0,0.0,0.470679
t1209,475.464,0.0,0.0,0.0,0.0,0.475464
t1210,474.80400000000003,0.0,0.0,0.0,0.0,0.474804
t1211,473.28600000000006,0.0,0.0,0.0,0.0,0.47328600000000004
t1212,470.382,0.0,0.0,0.0,0.0,0.470382
t1213,464.904,0.0,0.0,0.0,0.0,0.464904
t1214,461.10900000000004,0.0,0.0,0.0,0.0,0.46110900000000005
t1215,457.11600000000004,0.0,0.0,0.0,0.0,0.457116
t1216,458.502,0.0,0.0,0.0,0.0,0.458502
t1217,486.75,0.0,0.0,0.0,0.0,0.48675
t1218,2071.377585521219,0.0,0.0,0.0,0.0,2.071377585521219
t1219,2054.7779437348554,0.0,0.0,0.0,0.0,2.0547779437348552
t1220,2376.0230483143177,0.0,0.0,0.0,0.0,2.376023048314318
t1221,500.08200000000005,0.0,0.0,0.0,0.0,0.500082
t1222,467.379,0.0,0.0,0.0,0.0,0.46737900000000004
t1223,426.42600000000004,0.0,0.0,0.0,0.0,0.426426
t1224,391.18199999999996,0.0,0.0,0.0,0.0,0.391182
t1225,372.834,0.0,0.0,0.0,0.0,0.372834
t1226,357.753,0.0,0.0,0.0,0.0,0.357753
t1227,347.78700000000003,0.0,0.0,0.0,0.0,0.347787
t1228,345.18000000000006,0.0,0.0,0.0,0.0,0.34518000000000004
t1229,358.61100000000005,0.0,0.0,0.0,0.0,0.35861100000000007
t1230,391.677,0.0,0.0,0.0,0.0,0.391677
t1231,451.671,0.0,0.0,0.0,0.0,0.451671
t1232,479.95200000000006,0.0,0.0,0.0,0.0,0.47995200000000005
t1233,490.97400000000005,0.0,0.0,0.0,0.0,0.490974
t1234,497.343,0.0,0.0,0.0,0.0,0.49734300000000004
t1235,4044.8018769835967,0.0,0.0,0.0,0.0,4.0448018769835965
t1236,505.98900000000003,0.0,0.0,0.0,0.0,0.505989
t1237,505.923,0.0,0.0,0.0,0.0,0.505923
t1238,507.969,0.0,0.0,0.0,0.0,0.507969
t1239,509.751,0.0,0.0,0.0,0.0,0.509751
t1240,3409.108121961465,0.0,0.0,0.0,0.0,3.4091081219614647
t1241,2368.787791163568,0.0,0.0,0.0,0.0,2.3687877911635677
t1242,1750.969003769324,0.0,0.0,0.0,0.0,1.750969003769324
t1243,1996.3256542401666,0.0,0.0,0.0,0.0,1.9963256542401666
t1244,2564.7931585271576,0.0,0.0,0.0,0.0,2.5647931585271575
t1245,525.4590000000001,0.0,0.0,0.0,0.0,0.525459
t1246,483.71400000000006,0.0,0.0,0.0,0.0,0.48371400000000003
t1247,436.425,0.0,0.0,0.0,0.0,0.436425
t1248,397.683,0.0,0.0,0.0,0.0,0.397683
t1249,370.26000000000005,0.0,0.0,0.0,0.0,0.37026000000000003
t1250,357.32399999999996,0.0,0.0,0.0,0.0,0.357324
t1251,350.69100000000003,0.0,0.0,0.0,0.0,0.35069100000000003
t1252,350.757,0.0,0.0,0.0,0.0,0.350757
t1253,361.15200000000004,0.0,0.0,0.0,0.0,0.36115200000000003
t1254,394.944,0.0,0.0,0.0,0.0,0.394944
t1255,449.36100000000005,0.0,0.0,0.0,0.0,0.44936100000000007
t1256,482.32800000000003,0.0,0.0,0.0,0.0,0.48232800000000003
t1257,496.749,0.0,0.0,0.0,0.0,0.49674900000000005
t1258,501.138,0.0,0.0,0.0,0.0,0.501138
t1259,505.52700000000004,0.0,0.0,0.0,0.0,0.5055270000000001
t1260,506.3850000000001,0.0,0.0,0.0,0.0,0.5063850000000001
t1261,502.02899999999994,0.0,0.0,0.0,0.0,0.502029
t1262,500.544,0.0,0.0,0.0,0.0,0.500544
t1263,496.221,0.0,0.0,0.0,0.0,0.496221
t1264,499.45500000000004,0.0,0.0,0.0,0.0,0.49945500000000004
t1265,526.0200000000001,0.0,0.0,0.0,0.0,0.52602
t1266,2808.4553209556943,0.0,0.0,0.0,0.0,2.8084553209556944
t1267,3016.676014901064,0.0,0.0,0.0,0.0,3.016676014901064
t1268,527.076,0.0,0.0,0.0,0.0,0.527076
t1269,504.7020000000001,0.0,0.0,0.0,0.0,0.5047020000000001
t1270,467.31300000000005,0.0,0.0,0.0,0.0,0.46731300000000003
t1271,422.82900000000006,0.0,0.0,0.0,0.0,0.42282900000000007
t1272,382.47,0.0,0.0,0.0,0.0,0.38247000000000003
t1273,358.314,0.0,0.0,0.0,0.0,0.358314
t1274,344.817,0.0,0.0,0.0,0.0,0.344817
t1275,337.524,0.0,0.0,0.0,0.0,0.337524
t1276,337.062,0.0,0.0,0.0,0.0,0.33706200000000003
t1277,347.78700000000003,0.0,0.0,0.0,0.0,0.347787
t1278,382.00800000000004,0.0,0.0,0.0,0.0,0.382008
t1279,437.811,0.0,0.0,0.0,0.0,0.437811
t1280,465.168,0.0,0.0,0.0,0.0,0.465168
t1281,469.98600000000005,0.0,0.0,0.0,0.0,0.46998600000000007
t1282,469.458,0.0,0.0,0.0,0.0,0.46945800000000004
t1283,468.66600000000005,0.0,0.0,0.0,0.0,0.468666
t1284,464.442,0.0,0.0,0.0,0.0,0.464442
t1285,456.25800000000004,0.0,0.0,0.0,0.0,0.45625800000000005
t1286,451.93500000000006,0.0,0.0,0.0,0.0,0.45193500000000003
t1287,446.886,0.0,0.0,0.0,0.0,0.446886
t1288,446.754,0.0,0.0,0.0,0.0,0.44675400000000004
t1289,471.76800000000003,0.0,0.0,0.0,0.0,0.471768
t1290,3234.3028402412324,0.0,0.0,0.0,0.0,3.2343028402412326
