Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t86,0.0,0.0,0.0,31447.711715276986
t87,0.0,0.0,0.0,31447.711715276986
t88,0.0,0.0,0.0,30150.921657462175
t89,0.0,0.0,0.0,19788.474691833282
t90,0.0,0.0,0.0,9197.813470662692
t91,0.0,0.0,0.0,3610.7506782850437
t92,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,-0.0
t95,0.0,0.0,0.0,492.64163532139213
t96,0.0,0.0,0.0,1105.8811537161794
t97,0.0,0.0,0.0,1105.8811537161794
t98,0.0,0.0,0.0,5439.4150110699875
t99,0.0,0.0,0.0,6112.128118433329
t100,0.0,0.0,0.0,8263.68241202609
t101,0.0,0.0,0.0,10359.165707550153
t102,0.0,0.0,0.0,10359.165707550153
t103,0.0,0.0,0.0,5987.66008246695
t104,0.0,0.0,0.0,1166.1434682454583
t105,0.0,0.0,0.0,-0.0
t106,0.0,0.0,0.0,-0.0
t107,0.0,0.0,0.0,1386.609320920329
t108,0.0,0.0,0.0,5059.385408926762
t109,0.0,0.0,0.0,7250.066263737913
t110,0.0,0.0,0.0,11594.288064516864
t111,0.0,0.0,0.0,14947.962576759526
t112,0.0,0.0,0.0,24116.130449739878
t113,0.0,0.0,0.0,28820.50875068061
t114,0.0,0.0,0.0,31447.711715276986
t115,0.0,0.0,0.0,31447.711715276986
t116,0.0,0.0,0.0,30382.921612614125
t117,0.0,0.0,0.0,31250.058432703845
t118,0.0,0.0,0.0,22311.706406060723
t119,0.0,0.0,0.0,22911.94859033604
t120,0.0,0.0,0.0,19020.49598914145
t121,0.0,0.0,0.0,20583.37250539614
t122,0.0,0.0,0.0,21700.394505992404
t123,0.0,0.0,0.0,18995.32177652361
t124,0.0,0.0,0.0,13951.631536483326
t125,0.0,0.0,0.0,10897.517892672251
t126,0.0,0.0,0.0,8507.835729044458
t127,0.0,0.0,0.0,5006.821663595847
t128,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,714.7538609771568
t130,0.0,0.0,0.0,7802.855627002652
t131,0.0,0.0,0.0,12466.465007591452
t132,0.0,0.0,0.0,19831.64165530848
t133,0.0,0.0,0.0,25976.34146111505
t134,0.0,0.0,0.0,30776.46500148563
t135,0.0,0.0,0.0,31447.711715276986
t136,0.0,0.0,0.0,28605.703451437817
t137,0.0,0.0,0.0,24574.375296670492
t138,0.0,0.0,0.0,22988.07196972161
t139,0.0,0.0,0.0,19901.375038766808
t140,0.0,0.0,0.0,12263.97955418055
t141,0.0,0.0,0.0,8967.893591048827
t142,0.0,0.0,0.0,7058.9916384157905
t143,0.0,0.0,0.0,7058.9916384157905
t144,0.0,0.0,0.0,7785.164125067903
t145,0.0,0.0,0.0,8208.842483325363
t146,0.0,0.0,0.0,11185.699460412976
t147,0.0,0.0,0.0,16127.296824541801
t148,0.0,0.0,0.0,20354.462695248218
t149,0.0,0.0,0.0,20901.364124193093
t150,0.0,0.0,0.0,15908.569785120675
t151,0.0,0.0,0.0,9170.970590095096
t152,0.0,0.0,0.0,1712.3020396879517
t153,0.0,0.0,0.0,-0.0
t154,0.0,0.0,0.0,3236.246571003395
t155,0.0,0.0,0.0,10580.556248435474
t156,0.0,0.0,0.0,15936.037381682092
t157,0.0,0.0,0.0,21525.317814357208
t158,0.0,0.0,0.0,28420.98836059897
t159,0.0,0.0,0.0,31447.711715276986
t160,0.0,0.0,0.0,20926.994462780596
t161,0.0,0.0,0.0,14672.03495613702
t162,0.0,0.0,0.0,16513.484391180456
t163,0.0,0.0,0.0,24879.928221688184
t164,0.0,0.0,0.0,31447.711715276986
t165,0.0,0.0,0.0,31447.711715276986
t166,0.0,0.0,0.0,31447.711715276986
t167,0.0,0.0,0.0,31447.711715276986
t168,0.0,0.0,0.0,31447.711715276986
t169,0.0,0.0,0.0,17385.84304241486
t170,0.0,0.0,0.0,14216.517226954886
t171,0.0,0.0,0.0,16899.034597160215
t172,0.0,0.0,0.0,14628.551895018423
t173,0.0,0.0,0.0,16550.288454111236
t174,0.0,0.0,0.0,14923.73063049508
t175,0.0,0.0,0.0,16300.44917240379
t176,0.0,0.0,0.0,15135.194598532256
t177,0.0,0.0,0.0,16121.466069857124
t178,0.0,0.0,0.0,18675.158134816797
t179,0.0,0.0,0.0,19726.81842023121
t180,0.0,0.0,0.0,12235.115667171129
t181,0.0,0.0,0.0,18576.092877361185
t182,0.0,0.0,0.0,19596.293651030683
t183,0.0,0.0,0.0,31447.711715276986
t184,0.0,0.0,0.0,31257.297788099964
t185,0.0,0.0,0.0,31447.711715276986
t186,0.0,0.0,0.0,26378.410206914526
t187,0.0,0.0,0.0,18900.248836188
t188,0.0,0.0,0.0,11377.785988659525
t189,0.0,0.0,0.0,3634.7054141231893
t190,0.0,0.0,0.0,2876.065843573382
t191,0.0,0.0,0.0,-0.0
t192,0.0,0.0,0.0,6326.793231257697
t193,0.0,0.0,0.0,14722.853297984564
t194,0.0,0.0,0.0,19633.094901860128
t195,0.0,0.0,0.0,16080.45396551955
t196,0.0,0.0,0.0,24605.96682936509
t197,0.0,0.0,0.0,31447.711715276986
t198,0.0,0.0,0.0,28553.488113266245
t199,0.0,0.0,0.0,31447.711715276986
t200,0.0,0.0,0.0,20911.618663919155
t201,0.0,0.0,0.0,11232.300740913659
t202,0.0,0.0,0.0,19424.875430945507
t203,0.0,0.0,0.0,31447.711715276986
t204,0.0,0.0,0.0,31447.711715276986
t205,0.0,0.0,0.0,31447.711715276986
t206,0.0,0.0,0.0,31447.711715276986
t207,0.0,0.0,0.0,31447.711715276986
t208,0.0,0.0,0.0,31447.711715276986
t209,0.0,0.0,0.0,15375.245232696692
t210,0.0,0.0,0.0,25299.845761789205
t211,0.0,0.0,0.0,31447.711715276986
t212,0.0,0.0,0.0,29636.51600032465
t213,0.0,0.0,0.0,27512.75225334292
t214,0.0,0.0,0.0,26875.99379316912
t215,0.0,0.0,0.0,29961.811034456376
t216,0.0,0.0,0.0,31447.711715276986
t217,0.0,0.0,0.0,28930.94326260535
t218,0.0,0.0,0.0,26676.727820414948
t219,0.0,0.0,0.0,29791.352265196532
t220,0.0,0.0,0.0,30730.79356274326
t221,0.0,0.0,0.0,31447.711715276986
t222,0.0,0.0,0.0,29087.96442019397
t223,0.0,0.0,0.0,18295.637683907644
t224,0.0,0.0,0.0,6379.404887165833
t225,0.0,0.0,0.0,837.8372925391151
t226,0.0,0.0,0.0,-0.0
t227,0.0,0.0,0.0,812.2081987095617
t228,0.0,0.0,0.0,4709.456513039132
t229,0.0,0.0,0.0,14370.077435806388
t230,0.0,0.0,0.0,29786.232160286032
t231,0.0,0.0,0.0,31447.711715276986
t232,0.0,0.0,0.0,15305.192596384173
t233,0.0,0.0,0.0,15977.579764475262
t234,0.0,0.0,0.0,15408.471265402964
t235,0.0,0.0,0.0,23633.7064583452
t236,0.0,0.0,0.0,14696.168636667322
t237,0.0,0.0,0.0,16493.057643979606
t238,0.0,0.0,0.0,19028.519007996365
t239,0.0,0.0,0.0,23176.651396028377
t240,0.0,0.0,0.0,20976.073873978024
t241,0.0,0.0,0.0,22533.972157841064
t242,0.0,0.0,0.0,23415.4835035138
t243,0.0,0.0,0.0,28076.849091013624
t244,0.0,0.0,0.0,30929.06525109543
t245,0.0,0.0,0.0,29075.97831290681
t246,0.0,0.0,0.0,31212.35188111968
t247,0.0,0.0,0.0,28546.055836456526
t248,0.0,0.0,0.0,17665.74921877474
t249,0.0,0.0,0.0,14635.402225593187
t250,0.0,0.0,0.0,16544.49033431276
t251,0.0,0.0,0.0,27664.00874514786
t252,0.0,0.0,0.0,11644.555068425689
t253,0.0,0.0,0.0,19075.943368139328
t254,0.0,0.0,0.0,31447.711715276986
t255,0.0,0.0,0.0,23150.522937899208
t256,0.0,0.0,0.0,31447.711715276986
t257,0.0,0.0,0.0,31447.711715276986
t258,0.0,0.0,0.0,14848.903803105322
t259,0.0,0.0,0.0,23188.474349556273
t260,0.0,0.0,0.0,10640.711178365425
t261,0.0,0.0,0.0,19925.596836686334
t262,0.0,0.0,0.0,28921.217956420278
t263,0.0,0.0,0.0,17952.387868961927
t264,0.0,0.0,0.0,31447.711715276986
t265,0.0,0.0,0.0,30821.439430305716
t266,0.0,0.0,0.0,18775.106221200414
t267,0.0,0.0,0.0,31447.711715276986
t268,0.0,0.0,0.0,24100.898824630833
t269,0.0,0.0,0.0,27186.868202092337
t270,0.0,0.0,0.0,31373.379222186304
t271,0.0,0.0,0.0,31447.711715276986
t272,0.0,0.0,0.0,28235.31453974074
t273,0.0,0.0,0.0,17473.100106418566
t274,0.0,0.0,0.0,14142.662847982152
t275,0.0,0.0,0.0,16961.54494352273
t276,0.0,0.0,0.0,19416.977125072008
t277,0.0,0.0,0.0,31447.711715276986
t278,0.0,0.0,0.0,31447.711715276986
t279,0.0,0.0,0.0,31447.711715276986
t280,0.0,0.0,0.0,31447.711715276986
t281,0.0,0.0,0.0,15805.027623046479
t282,0.0,0.0,0.0,26070.499519159584
t283,0.0,0.0,0.0,26239.48638077676
t284,0.0,0.0,0.0,25105.294484005684
t285,0.0,0.0,0.0,27733.176622742994
t286,0.0,0.0,0.0,28959.588398036478
t287,0.0,0.0,0.0,31447.711715276986
t288,0.0,0.0,0.0,31447.711715276986
t289,0.0,0.0,0.0,31447.711715276986
t290,0.0,0.0,0.0,30412.808145953342
t291,0.0,0.0,0.0,27967.737045675232
t292,0.0,0.0,0.0,25350.777746417632
t293,0.0,0.0,0.0,22849.308017507625
t294,0.0,0.0,0.0,19386.819967403775
t295,0.0,0.0,0.0,15700.405127972757
t296,0.0,0.0,0.0,10680.334762438946
t297,0.0,0.0,0.0,5324.291468722833
t298,0.0,0.0,0.0,2203.621676580475
t299,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,-0.0
t301,0.0,0.0,0.0,-0.0
t302,0.0,0.0,0.0,9074.908659103134
t303,0.0,0.0,0.0,14538.52425644735
t304,0.0,0.0,0.0,15468.269204701557
t305,0.0,0.0,0.0,18322.366213688787
t306,0.0,0.0,0.0,17276.59742160037
t307,0.0,0.0,0.0,20187.584000865543
t308,0.0,0.0,0.0,22038.97837887298
t309,0.0,0.0,0.0,17507.056791440406
t310,0.0,0.0,0.0,9469.584750266087
t311,0.0,0.0,0.0,6300.56769240649
t312,0.0,0.0,0.0,-0.0
t313,0.0,0.0,0.0,4823.0002581089275
t314,0.0,0.0,0.0,17078.452602130452
t315,0.0,0.0,0.0,29463.678889420004
t316,0.0,0.0,0.0,31447.711715276986
t317,0.0,0.0,0.0,31447.711715276986
t318,0.0,0.0,0.0,31447.711715276986
t319,0.0,0.0,0.0,31447.711715276986
t320,0.0,0.0,0.0,31447.711715276986
t321,0.0,0.0,0.0,31447.711715276986
t322,0.0,0.0,0.0,31447.711715276986
t323,0.0,0.0,0.0,31447.711715276986
t324,0.0,0.0,0.0,31447.711715276986
t325,0.0,0.0,0.0,31447.711715276986
t326,0.0,0.0,0.0,31447.711715276986
t327,0.0,0.0,0.0,31447.711715276986
t328,0.0,0.0,0.0,31447.711715276986
t329,0.0,0.0,0.0,31447.711715276986
t330,0.0,0.0,0.0,31447.711715276986
t331,0.0,0.0,0.0,31447.711715276986
t332,0.0,0.0,0.0,25554.75961784166
t333,0.0,0.0,0.0,9474.719877281635
t334,0.0,0.0,0.0,20912.491873923653
t335,0.0,0.0,0.0,27462.6810202694
t336,0.0,0.0,0.0,13641.36547216442
t337,0.0,0.0,0.0,31447.711715276986
t338,0.0,0.0,0.0,31447.711715276986
t339,0.0,0.0,0.0,31447.711715276986
t340,0.0,0.0,0.0,31447.711715276986
t341,0.0,0.0,0.0,31447.711715276986
t342,0.0,0.0,0.0,19079.51504203308
t343,0.0,0.0,0.0,31402.845177280415
t344,0.0,0.0,0.0,31447.711715276986
t345,0.0,0.0,0.0,31447.711715276986
t346,0.0,0.0,0.0,31447.711715276986
t347,0.0,0.0,0.0,31447.711715276986
t348,0.0,0.0,0.0,31447.711715276986
t349,0.0,0.0,0.0,31447.711715276986
t350,0.0,0.0,0.0,31447.711715276986
t351,0.0,0.0,0.0,31447.711715276986
t352,0.0,0.0,0.0,31447.711715276986
t353,0.0,0.0,0.0,31447.711715276986
t354,0.0,0.0,0.0,31447.711715276986
t355,0.0,0.0,0.0,31447.711715276986
t356,0.0,0.0,0.0,31447.711715276986
t357,0.0,0.0,0.0,31447.711715276986
t358,0.0,0.0,0.0,23800.256007411015
t359,0.0,0.0,0.0,31447.711715276986
t360,0.0,0.0,0.0,31447.711715276986
t361,0.0,0.0,0.0,31447.711715276986
t362,0.0,0.0,0.0,31447.711715276986
t363,0.0,0.0,0.0,31447.711715276986
t364,0.0,0.0,0.0,20056.173671402154
t365,0.0,0.0,0.0,23775.837379979046
t366,0.0,0.0,0.0,27993.402315044445
t367,0.0,0.0,0.0,31447.711715276986
t368,0.0,0.0,0.0,26149.227046188724
t369,0.0,0.0,0.0,31447.711715276986
t370,0.0,0.0,0.0,29328.965619676033
t371,0.0,0.0,0.0,31447.711715276986
t372,0.0,0.0,0.0,31447.711715276986
t373,0.0,0.0,0.0,30490.569007633785
t374,0.0,0.0,0.0,31447.711715276986
t375,0.0,0.0,0.0,31447.711715276986
t376,0.0,0.0,0.0,31447.711715276986
t377,0.0,0.0,0.0,29998.510683612156
t378,0.0,0.0,0.0,31447.711715276986
t379,0.0,0.0,0.0,29691.73373095675
t380,0.0,0.0,0.0,13859.718189232937
t381,0.0,0.0,0.0,21504.864265040105
t382,0.0,0.0,0.0,23462.88160725396
t383,0.0,0.0,0.0,31447.711715276986
t384,0.0,0.0,0.0,18893.02356428218
t385,0.0,0.0,0.0,12940.839633246394
t386,0.0,0.0,0.0,22961.310132858052
t387,0.0,0.0,0.0,31447.711715276986
t388,0.0,0.0,0.0,22778.10797397782
t389,0.0,0.0,0.0,26494.073104508687
t390,0.0,0.0,0.0,31447.711715276986
t391,0.0,0.0,0.0,31447.711715276986
t392,0.0,0.0,0.0,26096.363079932784
t393,0.0,0.0,0.0,21567.134258029564
t394,0.0,0.0,0.0,19587.570027291713
t395,0.0,0.0,0.0,19463.07699368747
t396,0.0,0.0,0.0,19981.046713354095
t397,0.0,0.0,0.0,20466.7145479269
t398,0.0,0.0,0.0,19597.61368317917
t399,0.0,0.0,0.0,18867.887906096003
t400,0.0,0.0,0.0,19465.337544478174
t401,0.0,0.0,0.0,25046.12173794799
t402,0.0,0.0,0.0,29178.06889663672
t403,0.0,0.0,0.0,29504.761407747515
t404,0.0,0.0,0.0,20208.596536872166
t405,0.0,0.0,0.0,15060.827910553267
t406,0.0,0.0,0.0,10122.006753459416
t407,0.0,0.0,0.0,7304.576852267047
t408,0.0,0.0,0.0,4970.737505991013
t409,0.0,0.0,0.0,5533.804404021131
t410,0.0,0.0,0.0,4956.692523743957
t411,0.0,0.0,0.0,4137.262687294065
t412,0.0,0.0,0.0,5290.133567059609
t413,0.0,0.0,0.0,11960.546532687824
t414,0.0,0.0,0.0,23357.109450093845
t415,0.0,0.0,0.0,26407.09074875334
t416,0.0,0.0,0.0,24474.20302232884
t417,0.0,0.0,0.0,24514.38947725292
t418,0.0,0.0,0.0,9071.45006423784
t419,0.0,0.0,0.0,21373.353232713584
t420,0.0,0.0,0.0,20647.032091664616
t421,0.0,0.0,0.0,22212.97722446138
t422,0.0,0.0,0.0,31447.711715276986
t423,0.0,0.0,0.0,23748.728564168483
t424,0.0,0.0,0.0,28132.56697564755
t425,0.0,0.0,0.0,31447.711715276986
t426,0.0,0.0,0.0,31447.711715276986
t427,0.0,0.0,0.0,24042.365847903606
t428,0.0,0.0,0.0,16643.90293568937
t429,0.0,0.0,0.0,9423.069054995998
t430,0.0,0.0,0.0,5464.791852588728
t431,0.0,0.0,0.0,478.18622888413563
t432,0.0,0.0,0.0,-0.0
t433,0.0,0.0,0.0,1649.3383669375846
t434,0.0,0.0,0.0,4380.137346599056
t435,0.0,0.0,0.0,9746.355554356
t436,0.0,0.0,0.0,15508.298313580384
t437,0.0,0.0,0.0,21896.725355280894
t438,0.0,0.0,0.0,20353.26571560591
t439,0.0,0.0,0.0,25061.860254060073
t440,0.0,0.0,0.0,26547.95806012806
t441,0.0,0.0,0.0,21757.882714034404
t442,0.0,0.0,0.0,20410.18383457443
t443,0.0,0.0,0.0,11656.715180471032
t444,0.0,0.0,0.0,19065.651049304146
t445,0.0,0.0,0.0,26677.448538092045
t446,0.0,0.0,0.0,11521.346271059314
t447,0.0,0.0,0.0,19180.227294230226
t448,0.0,0.0,0.0,28650.672392110508
t449,0.0,0.0,0.0,18769.60157432228
t450,0.0,0.0,0.0,22958.265078795383
t451,0.0,0.0,0.0,31447.711715276986
t452,0.0,0.0,0.0,31447.711715276986
t453,0.0,0.0,0.0,16331.36905263785
t454,0.0,0.0,0.0,21911.065936176685
t455,0.0,0.0,0.0,29467.678231817783
t456,0.0,0.0,0.0,31447.711715276986
t457,0.0,0.0,0.0,31447.711715276986
t458,0.0,0.0,0.0,31447.711715276986
t459,0.0,0.0,0.0,31447.711715276986
t460,0.0,0.0,0.0,31447.711715276986
t461,0.0,0.0,0.0,31447.711715276986
t462,0.0,0.0,0.0,31447.711715276986
t463,0.0,0.0,0.0,31447.711715276986
t464,0.0,0.0,0.0,27226.013373805337
t465,0.0,0.0,0.0,26913.754146296003
t466,0.0,0.0,0.0,26469.589358967973
t467,0.0,0.0,0.0,28388.24447778716
t468,0.0,0.0,0.0,14550.376327072428
t469,0.0,0.0,0.0,16616.456254820725
t470,0.0,0.0,0.0,18341.215994282527
t471,0.0,0.0,0.0,25068.70174933504
t472,0.0,0.0,0.0,31447.711715276986
t473,0.0,0.0,0.0,31447.711715276986
t474,0.0,0.0,0.0,17802.474415200777
t475,0.0,0.0,0.0,22580.125870641758
t476,0.0,0.0,0.0,26372.466183037275
t477,0.0,0.0,0.0,20897.753705809577
t478,0.0,0.0,0.0,26842.709094260863
t479,0.0,0.0,0.0,31447.711715276986
t480,0.0,0.0,0.0,31447.711715276986
t481,0.0,0.0,0.0,31447.711715276986
t482,0.0,0.0,0.0,20534.527231389075
t483,0.0,0.0,0.0,21185.35608903364
t484,0.0,0.0,0.0,31447.711715276986
t485,0.0,0.0,0.0,31447.711715276986
t486,0.0,0.0,0.0,31447.711715276986
t487,0.0,0.0,0.0,30424.981072509196
t488,0.0,0.0,0.0,31393.131793074852
t489,0.0,0.0,0.0,27971.070967303127
t490,0.0,0.0,0.0,31447.711715276986
t491,0.0,0.0,0.0,24490.32449048855
t492,0.0,0.0,0.0,23895.537222186897
t493,0.0,0.0,0.0,31447.711715276986
t494,0.0,0.0,0.0,23767.91770586686
t495,0.0,0.0,0.0,31447.711715276986
t496,0.0,0.0,0.0,31447.711715276986
t497,0.0,0.0,0.0,31447.711715276986
t498,0.0,0.0,0.0,30140.396207383637
t499,0.0,0.0,0.0,27327.298606370943
t500,0.0,0.0,0.0,29382.475512132725
t501,0.0,0.0,0.0,26402.675713299017
t502,0.0,0.0,0.0,29169.09869396722
t503,0.0,0.0,0.0,31447.711715276986
t504,0.0,0.0,0.0,19250.86000382451
t505,0.0,0.0,0.0,26214.330021433652
t506,0.0,0.0,0.0,25070.50742380195
t507,0.0,0.0,0.0,20893.440107695333
t508,0.0,0.0,0.0,15908.18917548357
t509,0.0,0.0,0.0,11567.805055841425
t510,0.0,0.0,0.0,8965.05762861937
t511,0.0,0.0,0.0,4001.8183380366354
t512,0.0,0.0,0.0,1227.4798849396298
t513,0.0,0.0,0.0,0.0
t514,0.0,0.0,0.0,388.8938118337093
t515,0.0,0.0,0.0,1515.3908061782538
t516,0.0,0.0,0.0,2738.4782293076005
t517,0.0,0.0,0.0,3177.6276823207227
t518,0.0,0.0,0.0,3568.7557820186753
t519,0.0,0.0,0.0,3959.9350862951005
t520,0.0,0.0,0.0,6760.927952525198
t521,0.0,0.0,0.0,11638.857239638299
t522,0.0,0.0,0.0,17472.451250221227
t523,0.0,0.0,0.0,26159.592245380198
t524,0.0,0.0,0.0,23957.915533167117
t525,0.0,0.0,0.0,24391.44310397469
t526,0.0,0.0,0.0,26823.43785920243
t527,0.0,0.0,0.0,28101.19584821876
t528,0.0,0.0,0.0,28523.099043508046
t529,0.0,0.0,0.0,30554.8701455569
t530,0.0,0.0,0.0,30554.8701455569
t531,0.0,0.0,0.0,30554.8701455569
t532,0.0,0.0,0.0,28927.320793110175
t533,0.0,0.0,0.0,24797.50045626224
t534,0.0,0.0,0.0,18063.647538811423
t535,0.0,0.0,0.0,11845.212521513535
t536,0.0,0.0,0.0,6162.733755498607
t537,0.0,0.0,0.0,1863.359581649017
t538,0.0,0.0,0.0,-0.0
t539,0.0,0.0,0.0,1245.8334678059566
t540,0.0,0.0,0.0,1488.3763947141908
t541,0.0,0.0,0.0,2388.8038395686362
t542,0.0,0.0,0.0,10935.888349115654
t543,0.0,0.0,0.0,23918.686127706096
t544,0.0,0.0,0.0,31447.711715276986
t545,0.0,0.0,0.0,31447.711715276986
t546,0.0,0.0,0.0,31447.711715276986
t547,0.0,0.0,0.0,26448.916332026296
t548,0.0,0.0,0.0,15597.043359434252
t549,0.0,0.0,0.0,5153.271215381846
t550,0.0,0.0,0.0,5665.760751428393
t551,0.0,0.0,0.0,6116.91335129306
t552,0.0,0.0,0.0,4735.609875639312
t553,0.0,0.0,0.0,3077.683454898171
t554,0.0,0.0,0.0,2106.3464421271015
t555,0.0,0.0,0.0,2769.884407258437
t556,0.0,0.0,0.0,8405.832560517872
t557,0.0,0.0,0.0,12522.856555206758
t558,0.0,0.0,0.0,20050.964392260645
t559,0.0,0.0,0.0,25409.508006220036
t560,0.0,0.0,0.0,24337.744044352035
t561,0.0,0.0,0.0,23182.777333202543
t562,0.0,0.0,0.0,19719.659089650046
t563,0.0,0.0,0.0,17142.712898253983
t564,0.0,0.0,0.0,15613.74288980268
t565,0.0,0.0,0.0,14510.030605109365
t566,0.0,0.0,0.0,13677.047490869058
t567,0.0,0.0,0.0,15359.162215743581
t568,0.0,0.0,0.0,19873.359125978637
t569,0.0,0.0,0.0,18157.675097886466
t570,0.0,0.0,0.0,18875.679883401608
t571,0.0,0.0,0.0,13972.547417609296
t572,0.0,0.0,0.0,7419.165510358983
t573,0.0,0.0,0.0,2207.5459465364897
t574,0.0,0.0,0.0,-0.0
t575,0.0,0.0,0.0,0.0
t576,0.0,0.0,0.0,4535.7794279214495
t577,0.0,0.0,0.0,11165.686632570743
t578,0.0,0.0,0.0,18384.889792427017
t579,0.0,0.0,0.0,23354.929211999013
t580,0.0,0.0,0.0,21141.741995103617
t581,0.0,0.0,0.0,25184.58016824196
t582,0.0,0.0,0.0,26262.962666173673
t583,0.0,0.0,0.0,21029.660091466438
t584,0.0,0.0,0.0,16485.22298386448
t585,0.0,0.0,0.0,14298.46784059265
t586,0.0,0.0,0.0,14591.250783800288
t587,0.0,0.0,0.0,15597.353487703187
t588,0.0,0.0,0.0,19915.629758520055
t589,0.0,0.0,0.0,23017.085377434363
t590,0.0,0.0,0.0,23234.382216351514
t591,0.0,0.0,0.0,19916.91717089227
t592,0.0,0.0,0.0,22304.752913646753
t593,0.0,0.0,0.0,26825.51323881117
t594,0.0,0.0,0.0,31447.711715276986
t595,0.0,0.0,0.0,31447.711715276986
t596,0.0,0.0,0.0,25822.40546319193
t597,0.0,0.0,0.0,28935.893589520427
t598,0.0,0.0,0.0,22123.47350789965
t599,0.0,0.0,0.0,17005.537946136046
t600,0.0,0.0,0.0,21321.038375146098
t601,0.0,0.0,0.0,26002.782928814326
t602,0.0,0.0,0.0,26404.027003250332
t603,0.0,0.0,0.0,25037.650536031386
t604,0.0,0.0,0.0,22568.979305918652
t605,0.0,0.0,0.0,20951.37157901801
t606,0.0,0.0,0.0,19211.574135269315
